№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
400728;14.09.2015;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;512,77;*xxxx xxxx перерах.вiйськовий збiр iз лiкарняних за 2 пол. 08.15р. без ПДВ
2111882;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";504;#2201280#,#2282-504.00#,#прод.харч.#,#накл.№87 вiд 24.09.15#,#Дог.059/97 вiд 16.09.15#,#в т.ч. ПДВ 84 #
663289;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";501,6;#2201280#,#2282-501.60#,#за продукти харчування#,#нак№121080 вiд 13.09.15#,#Дог.059/46 вiд 03.07.15#,#в т.ч. ПДВ 83.6 #
2111524;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37474562;"ТОВ ""ЮНIАКВА КИЇВ""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";500;#2201280#,#2282-500.00#,#оплата за оренду пурифайєра за 09.15р#,#акт№803 вiд 28.09.15#,#Дог.Т 059/90 вiд 08.04.15#,# без ПДВ#
2110903;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;24075089;"Кредитна Спiлка ""Освiта""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;500;"#xxxx#,#xxxx-500#,#перерах.з-та за 2 пол. 09.15р.Шамшур I.В..в кредитну спiлку Освiта""#,#згiдно заяви#,# без ПДВ #"""
1045700;23.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";491,52;#2201100#,#2230(2230)-491.52#,#оплата за продукти харчування#,#нак.241 вiд 17.09.15#,#Дог.Т059/189 вiд 14.05.15#,#в т.ч. ПДВ 81.92 #
2110383;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";491,52;#2201100#,#2230-491.52#,#продукти харчування#,#нак.№265 вiд 25.09.15#,#Дог.Т059/189 вiд 14.05.15#,#в т.ч. ПДВ 81.92 #
2104105;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";491,52;#2201100#,#2230-491.52#,#продукти харчування#,#нак.№271 вiд 28.09.15#,#Дог.Т059/189 вiд 14.05.15#,#в т.ч. ПДВ 81.92 #
663597;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";491,52;#2201100#,#2230-491.52#,#продукти харчування#,#нак.№218 вiд 09.09.15#,#Дог.Т059/189 вiд 14.05.15#,#в т.ч. ПДВ 81.92 #
2112364;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360570;"ПАТ КБ ""ПриватБанк""";305299;"КБ ""ПРИВАТБАНК"" М.ДНІПРОПЕТРОВСЬК";487,74;#xxxx#,#xxxx-487.74#,#перерах.з-та за 2 половину 09.15р.Фiловець Сергiй Олександрович поповнення КР№xxxx xxxx#,# без ПДВ #
2108748;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";483,04;#2201100#,#2230-483.04#,#продукти харчування#,#нак.№267 вiд 28.09.15#,#Дог.059/74 вiд 14.08.15#,#в т.ч. ПДВ 80.51 #
1046494;23.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;36775547;"ПП ""Фаєрстоп""";300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";480;#2201280#,#2282-480.00#,#оплата за тех.обслуговування сист.пожеж.сигнал.#,#акт9 вiд 21.09.15#,#Дог.ПР 059/32 вiд 04.03.15#,# без ПДВ#
2103073;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;38568950;ВП Голосiївський мiжр.вiд.лабор.досл.;820019;ГУДКСУ у м.Києві;476,69;#2201280#,#2282-476.69#,#оплата аналiзу води басейну#,#акт№6222 вiд 28.09.15#,#Дог.326/1 ПР 059/96 вiд 10.04.15#,#в т.ч. ПДВ 79.45 #
2108244;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;8596920;УДСО при ГУ МВС України;820019;ГУДКСУ у м.Києві;466,82;#2201280#,#2282-466.82#,#оплата за охорону об'єктiв за 09.15р.#,#акт№С12-020564 вiд 28.09.15#,#Дог.ПР 059/105 вiд 20.04.15#,#в т.ч. ПДВ 77.8 #
852250;21.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;1189979;"КМД УДППЗ ""Укрпошта""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;465,91;#2201280#,#2282-465.91#,#Оплата за технiчне обслуговування маркувальної машини за09.15#,#акт№122 вiд 16.09.15#,#Дог.ПР 059/07 вiд 12.01.15#,#в т.ч. ПДВ 77.65 #
2110596;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;34967593;ВДВС Шевченкiвського РУЮ;820019;ГУДКСУ у м.Києві;463,78;#xxxx#,#xxxx- 463.78#,#утрим.боргу з з-ти Ростенок А.М. зг. вик.листа № 6-xxxx/xxxx вiд 19.10.xxxxр. 09.15р.#,#зг.вик.листа#,#без ПДВ #
2109426;30.09.2015;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;463,62;*101xxxx  Перерах. в дохiд бюджета деп. по з/пл строк позовної давностi, якої минув Без ПДВ
1043374;23.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;26199708;"Комунал.пiдприємство ""Київблагоустрiй""";305749;"АБ ""КРЕДИТ-ДНІПРО"",Дніпропетровськ";463,06;#2201280#,#2282-463.06#,#оплата за контрольну картку у звязк.вик.робiт#,#акт1 вiд 18.09.15#,#Дог.2015002570ПР059/278 вiд 18.09.15#,#в т.ч. ПДВ 77.18 #
400375;14.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;38050812;УДКСУ у Солом'янському р-нi м. Києва;820019;ГУДКСУ у м.Києві;462,22;#2201280#,#2282-462.22#,#22030001050Судовий збiр,Апеляцiйний суд м.Києва 02894757,апел.скарг.на рiш.за позов.до Багдюн Ч.Ч#,#заява#,#з-ва#,# без ПДВ#
2110988;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;21717417;Первина профспiлкова органiзацiя КНУiм;300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";461,41;#2201150#,#2282-461.41#,#  перерах.профвн.утрим.iз з-ти за 2 пол.09.15р.#,#без ПДВ#
662210;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;9322277;Ф-яГУКиїву ТВБВОщадбанк10026/08;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;458;#xxxx#,#xxxx-458#,#з-та за 1 половину 09.15р.Андрущенко Таiсiя Григорiвна на особистий рахунок № xxxx#,# без ПДВ #
2112129;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;456,67;*10102070944КПКВК 2201290 КЕКВ 2281 єдиний внесок 3,6% утрим. iз з-ти за  2 пол.09.15р.
2104951;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;450,55;*10102070944КПКВК 2201380 КЕКВ 2281 єдиний внесок 6,1%  утрим.iз з/пл науковцiв за   2 пол.09.15р. 
1046319;23.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;450;*11010100 КПКВК 2201280КЕКВ 2282-450  Перерах.подат.на доходи найман. працiв. iз вiдпускних за 09.15р. без ПДВ
661731;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37757076;"ТОВ ""Папiрус Гурт Збут""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";447,4;#2201290#,#2281-447.40#,#оплата за клей#,#зг.накл.№ПЗ-00017965 вiд 09.09.15#,#Дог.Т059/421 вiд 27.08.15#,#в т.ч. ПДВ 74.57#
764461;18.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;32490244;"ТОВ ""Епiцентр К""";380805;"АППБ ""АВАЛЬ""";440,4;#2201280#,#2282-440.40#,#миски,терка#,#накл.№19050 вiд 11.09.15#,#Дог.030/126 вiд 10.09.15#,#в т.ч. ПДВ 73.4 #
852910;21.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;9322277;Фiлiя ГУ по м.Києву та Київськiй обл.А;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;436,17;#2201280#,#2282-436.17#,#Оплата за касове обслуговування iз суми 272611,12 #,#дог№207 вiд 16.09.15#,#Дог.207 вiд 01.04.15#,# без ПДВ#
2109228;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;13711949;ВДВС Шевченкiвського РУЮ;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;434,53;#xxxx#,#xxxx-434.53#,#Перерах.утрим.боргу з з-ти Близнюк Н.С.за 09.15р.#,#зг.вик.листа#,# без ПДВ #
2109404;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";420;#2201280#,#2282-420.00#,#прод.харч.#,#накл.№104 вiд 25.09.15#,#Дог.059/78 вiд 18.08.15#,#в т.ч. ПДВ 70 #
2104661;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;9322277;"АТ""Ощадбанк"" ТВБВ 10026/029";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;407,27;#xxxx#,#xxxx-407.27#,#перерах. з-та за 2 половину 09.15р.Попова Наталiя Федорiвна на особистий рахунок № xxxx#,# без ПДВ #
2113831;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37474562;"ТОВ ""ЮНIАКВА КИЇВ""";351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";400;#2201280#,#2282-400.00#,#оплата за оренду пурифайєра за 09.15р#,#акт№804 вiд 28.09.15#,#Дог.Т 059/90 вiд 08.04.15#,# без ПДВ#
2109367;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;8596920;УДСО при ГУ МВС України;820019;ГУДКСУ у м.Києві;399;#2201280#,#2282-399.00#,#оплата за охорону об'єктiв за 09.15р.#,#акт№С8-0012128 вiд 28.09.15#,#Дог.ПР 059/150 вiд 20.05.15#,#в т.ч. ПДВ 66.5 #
765796;18.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";396;#2201280#,#2282-396.00#,#прод.харч.#,#накл.№66 вiд 11.09.15#,#Дог.030/127 вiд 11.09.15#,#в т.ч. ПДВ 66 #
1566361;28.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";391,86;#2201280#,#2282-391.86#,#хлiб#,#накл.№277382 вiд 23.09.15#,#Дог.030/01 вiд 02.03.15#,#в т.ч. ПДВ 65.31 #
764051;18.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";391,86;#2201280#,#2282-391.86#,#хлiб,батон#,#накл.№269754 вiд 16.09.15#,#Дог.030/01 вiд 02.03.15#,#в т.ч. ПДВ 65.31 #
565502;16.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";391,86;#2201280#,#2282-391.86#,#хлiб#,#накл.№267418 вiд 14.09.15#,#Дог.030/01 вiд 02.03.15#,#в т.ч. ПДВ 65.31 #
569156;16.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";391,86;#2201280#,#2282-391.86#,#хлiб,батон#,#накл.№267419 вiд 14.09.15#,#Дог.030/01 вiд 02.03.15#,#в т.ч. ПДВ 65.31 #
1346376;25.09.2015;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360570;"Ф""Розрах.Центр""ПАТ КБ""Приватбанк""м.Киї";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";380;#перерах. депоненти  по з/пл на особовi рахунки#, #зг. дог. № xxxx вiд 07.04.10р.#, #Без ПДВ#
2100174;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;1189979;"КМД УДППЗ "" Укрпошта""";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;379,28;#xxxx#,#xxxx-379.28#,#утрим.iз з-тиЄрьомiноїО.Ю.на кор.Абшилава А.Л.ч/з ВПЗxxxxза 09.15р.кош.в сумi 367.60грн.за пер.грош.11.68грн.#,#зг.вик.листа#,#безПДВ#
1565730;28.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;378,28;*10102070944КПКВК 2201280 КЕКВ 2282 єдиний внесок  36,3%  нарахован. на вiдпускнi за 09.2015 р.
1346868;25.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";376,2;#2201280#,#2282-376.20#,#за продукти харчування#,#нак№124616 вiд 20.09.15#,#Дог.059/46 вiд 03.07.15#,#в т.ч. ПДВ 62.7 #
2104369;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;375;*КПКВК 2201280 КЕКВ 2282-375 Податок на доход найман.прац.утрим.зi стип.аспiр.за 09.15р.Без ПДВ
851246;21.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;373,8;*11011000КПКВК 2201280 КЕКВ 2282-373.8 Перерах.вiйськовий збiр iз вiдпуск. за 09.2015 р.Без ПДВ.
2104287;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360570;"Ф""Розрах.Центр""ПАТ КБ""Приватбанк""м.Киї";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";372,83;#xxxx#,#xxxx-372.83#,#перерах.з-та за 2 половину 09.15р.Мазуряк Микола Миколайович IПНxxxx поповнення КР xxxx#,# без ПДВ #
2109724;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;371,86;*10102070944КПКВ2201100 КЕКВ 2120 єдиний внесок 33,2% нарах. iз з/пл за 2 пол.09.15р.
2107901;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";369,6;#2201280#,#2282-369.60#,#за продукти харчування#,#нак№В2000000274 вiд 28.09.15#,#Дог.059/92 вiд 08.09.15#,#в т.ч. ПДВ 61.6 #
2104654;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;9322277;"Фiлiї-Головне управлiння АТ""Ощадбанк""м";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;368,6;#2201150#,#2282-368.6#,#з-та за 2 пол.09.15р.#,#зг.договору № 98 вiд 24.07.2014р.#,# без ПДВ #
664006;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;361,58;*10102070944КПКВ2201150 КЕКВ 2282 єдиний внесок 3,6% утрим. iз з/пл за 1 пол.09.15р.
2105236;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;1189910;"Київ.мiська фiлiя ПАТ ""Укртелеком""";380805;"АППБ ""АВАЛЬ""";359,38;#2201100#,#2240-359.38#,#опл.за телекомунiкац.посл.за 08.15р#,#№8200009920606002 вiд 28.09.15#,#Дог.059\12-80D571-830-83 вiд 29.04.15#,#в т.ч. ПДВ 59.88 #
2103512;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";357,24;#2201100#,#2230-357.24#,#продукти харчування#,#нак.№253 вiд 23.09.15#,#Дог.Т059/491 вiд 23.09.15#,#в т.ч. ПДВ 59.54 #
2110199;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";352,8;#2201100#,#2230-352.80#,#продукти харчування#,#нак.№270 вiд 28.09.15#,#Дог.059/92 вiд 08.09.15#,#в т.ч. ПДВ 58.8 #
1043536;23.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;1181877;"ПАТ ""Укртелеком"" Черкаська фiлiя";380805;"АППБ ""АВАЛЬ""";350;#2201280#,#2282-350.00#,#оплата за телекомунiкацiйнi послуги#,#рах.-акт7104020000000950 вiд 15.09.15#,#Дог.25 ПР 059/176 вiд 16.06.15#,#в т.ч. ПДВ 58.33 #
1044259;23.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;21560766;"ПАТ"" Укртелеком""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";349,99;#2201280#,#2282-349.99#,#оплата за надання телекомунiкацiйних послуг за08.15р#,#акт1 вiд 17.09.15#,#Дог.059\12-80D571-830-83 вiд 29.04.15#,#в т.ч. ПДВ 58.33 #
665275;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37757076;"ТОВ ""Папiрус Гурт Збут""";322313;"ВАТ ""ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ"", КИЇВ";345,37;#2201290#,#2281-345.37#,#оплата за ножицi#,#зг.накл.№ПЗ-00017969 вiд 09.09.15#,#Дог.Т059/421 вiд 27.08.15#,#в т.ч. ПДВ 57.56#
660884;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;37995466;УДКСУ у Шевченкiвському р-нi м.Києва;820019;ГУДКСУ у м.Києві;339,84;*11010100 КПКВК 2201290 КЕКВ 2281-339.84  вiйськовий збiр утрим. з найм. прац.  iз з-ти  1 пол. 09.15р. без ПДВ
567635;16.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;39734511;"ТОВ ""Орхiдея України""";380355;"ТОВ КБ ""ЄВРОБАНК"" У М.КИЄВІ";332,18;#2201280#,#2282-332.18#,#прод.харч.#,#накл.№А1000000060 вiд 09.09.15#,#Дог.059/36 вiд 22.06.15#,#в т.ч. ПДВ 55.36 #
663578;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;9322277;"АТ""Ощадбанк"" ТВБВ 10026/029";322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;332;#xxxx#,#xxxx-332#,#перерах.з-та за 1 половину 09.15р.Попова Наталiя Федорiвна на особистий рахунок № xxxx#,# без ПДВ #
2108015;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;NA;Потюпкiн Олександр Вiкторович;351005;"АКЦ.-КОМ.ІННОВ.БАНК""УКРСИББАНК"",ХАРКІВ";328,28;#xxxx#,#xxxx-328.28#,#перерах.заборг.з Потюпкiної О.А. на користь Потюпкiна О. В.на р/рxxxxза 09.15р.#,#зг.вик.листа#,# без ПДВ #
2113031;30.09.2015;2070944;КНУ iм.Т.Шевченка;820019;ГУДКСУ у м.Києві;39440996;МГУ ДФС-Центральний офiс з ОВП;820019;ГУДКСУ у м.Києві;327,57;*101xxxx  3,6% - перерах. ЄСВ iз дод. чорноб. вiдпустки та доплати постраждалим на ЧАЕС за 08.15р.
660753;17.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360570;"Ф""Розрах.Центр""ПАТ КБ""Приватбанк""м.Киї";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";304;#xxxx#,#xxxx-304#,#перерах.з-та за 1 половину 09.15р.Мазуряк Микола Миколайович IПНxxxx поповнення КР xxxx#,# без ПДВ #
854870;21.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;14360570;"Ф""Розрах.Центр""ПАТ КБ""Приватбанк""м.Киї";320649;"Ф""РОЗРАХ.ЦЕНТР""ЗАТКБ ПРИВАТБАНКУ, КИЇВ";300;#2201280#,#2282-300.00#,#за представ витрати на особ рах#,#згiдно реєстру авансових звiтiв№В-16#,#вiд 16.09.15#,# без ПДВ#
2105195;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;21717417;Первина профспiлкова органiзацiя КНУiм;300023;"АКБ СОЦІАЛЬНОГО РОЗВИТКУ ""УКРСОЦБАНК""";298,33;#2201280#,#2282-298.33#,#  перерах.профвн.утрим.iз з-ти за 2 пол.09.15р.#,#без ПДВ#
2104344;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";295,74;#2201280#,#2282-295.74#,#хлiб#,#накл.№282561 вiд 28.09.15#,#Дог.030/01 вiд 02.03.15#,#в т.ч. ПДВ 49.29 #
1169623;24.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";295,74;#2201280#,#2282-295.74#,#хлiб#,#накл.№276297 вiд 22.09.15#,#Дог.030/01 вiд 02.03.15#,#в т.ч. ПДВ 49.29 #
768135;18.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";295,74;#2201280#,#2282-295.74#,#хлiб#,#накл.№269755 вiд 16.09.15#,#Дог.030/01 вiд 02.03.15#,#в т.ч. ПДВ 49.29 #
2111406;30.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";295,74;#2201280#,#2282-295.74#,#хлiб#,#накл.№282560 вiд 28.09.15#,#Дог.030/01 вiд 02.03.15#,#в т.ч. ПДВ 49.29 #
1566549;28.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";295,74;#2201280#,#2282-295.74#,#хлiб#,#накл.№278532 вiд 24.09.15#,#Дог.030/01 вiд 02.03.15#,#в т.ч. ПДВ 49.29 #
1568977;28.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";295,74;#2201280#,#2282-295.74#,#хлiб#,#накл.№278533 вiд 24.09.15#,#Дог.030/01 вiд 02.03.15#,#в т.ч. ПДВ 49.29 #
1169603;24.09.2015;2070944;Київський нац.універ-т ім.Т.Шевченка;820019;ГУДКСУ у м.Києві;381574;"ПАТ ""Київхлiб""";300670;"ВАТ КОМЕРЦІЙНИЙ БАНК ""ХРЕЩАТИК""";295,74;#2201280#,#2282-295.74#,#хлiб#,#накл.№275129 вiд 21.09.15#,#Дог.030/01 вiд 02.03.15#,#в т.ч. ПДВ 49.29 #
