№ ТРАНСАКЦІЇ;ДАТА;КОД ПЛАТНИК;НАЗВА ПЛАТНИКА;МФО ПЛАТНИКА;БАНК ПЛАТНИКА;КОД ОДЕРЖУВАЧ;НАЗВА ОДЕРЖУВАЧ;МФО ОДЕРЖУВАЧ;БАНК ОДЕРЖУВАЧ;СУМА;ПРИЗНАЧЕННЯ ПЛАТЕЖУ
14291749;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом"янському р-нi м. Києва;820019;ГУДКСУ у м.Києві;63,45;"*10102070921вiйськовий збiр  iз з/п за 02.2016р. згiдно контрактiв,2201040,2281(2111)Б.588"
14138689;16.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;36713415;ТОВ"Технологiї природи";320478;ВАТ АБ "УКРГАЗБАНК";60,00;"220116022822210- опл.за питну водузгiдно дог.№БО-1608 вiд 28.01.2016,в.н. №3 вiд 29.01.2016, б.500 в т.ч.ПДВ-10,00."
14294159;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;03327629;ПАТ АК "Київводоканал";300670;ВАТ КОМЕРЦІЙНИЙ БАНК "ХРЕЩАТИК";45,96;"220116022822272 послуги водопост.за 01.2016згiдно дог.№14551/1-5-09ДВ вiд 05.01.2016 та акту №8-43 вiд 16.02.2016, б.498 ПДВ 7.66."
12897960;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;14361575;ПАТ"КРЕДI АГРIКОЛЬ БАНК";300614;АТ "ІHДУСТРІАЛЬHО-ЕКСПОРТHИЙ БАHК";45,48;"220116022822111-Перерах.алiменти на картку №26254000340707 Григорьєвiй Т.А. iз з/пл за 01.2016, б.491."
14289261;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;02597077;Профком НТУУ"КПI";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);44,84;"220104022812111Проф внески iз з/пл зг контр. за 02. 2016р.,Б 577"
14288308;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;03327629;ПАТ АК "Київводоканал";300670;ВАТ КОМЕРЦІЙНИЙ БАНК "ХРЕЩАТИК";40,92;"220116022822272-опл.за послуги водовiдвед.за 01.2016 згiдно дог.№14552/1-5-09ДК вiд 05.01.2016,акт №8-1461 вiд 16.02.2016, б.500 в т.ч.ПДВ-6,82."
12888098;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;35008087;ВДВС Солом"янського РУЮ;820019;ГУДКСУ у м.Києві;40,25;"220116022822111-Виконавчий збiр з Бабенко Вiри Олександрiвни iз з/пл за 01.2016,ВП №48671891, б.491."
14128796;16.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;36713415;ТОВ"Технологiї природи";320478;ВАТ АБ "УКРГАЗБАНК";39,00;"220116022822210- опл.за питну водузгiдно дог.№БО-1608 вiд 28.01.2016,в.н. №38 вiд 08.02.2016, б.500 в т.ч.ПДВ-6,50."
13154965;29.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;02597077;Профком НТУУ "КПI";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);36,58;"220104022812111 Профвнески iз з/п по контракту за 01.16р. б/н 501."
14295235;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;02597077;Профком НТУУ"КПI";300012;АК ПРОМІНВЕСТБАНК (ЗАТ);33,26;"220104022812111Проф внески iз з/пл зг контр. за 02. 2016р.,Б 507"
14294546;18.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;00032112;АТ "Укрексiмбанк";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;33,08;"220104022812240 Комiсiя банку за розрах.обслуг.дог.№2AIS/153-6-15 вiд 10.02.15р. Б.591без ПДВ."
13455108;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;30,00;"22010402281(2800) -за зб.Код 13901,пiдтримання чинностi ПУ № 102108  зг.пост.КМ №1716 вiд 23.12.04р. б/н 501  Без ПДВ."
12921779;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;09322277;АТ"О/Б" ТВБВ№10026/084,ф-я ГУ по Києву;322669;ГУ ОЩАДБАНКУ ПО М.КИЄВУ І ОБЛ.;23,85;"220116022822111-Перерах.з/пл на картки за 2пол.01.2016 згiдно дог.№57 вiд 17.02.15, б.491 без ПДВ."
12912679;28.01.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом'янському р-нi;820019;ГУДКСУ у м.Києві;21,64;"*101020709212201040,2281(2111)- Вiйськовий збiр iз з\ти за сiчень 2016р  б.558"
13463526;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 08242  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13463908;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 08634  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13454962;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 07826  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13457377;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 07821  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13460148;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 07823  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13464294;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 08243  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13455344;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 07827  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13457104;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 07366  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13462622;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 09001  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13457475;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 08245  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13461620;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 08023  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13463734;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 07820  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13455123;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 08022  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13456512;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 09002  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13458579;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 08246  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501  Без ПДВ."
13458581;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 07819  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13460681;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 08024  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501  Без ПДВ."
13464490;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 07824  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13461053;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 07825  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13454854;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 08892  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13459358;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 08244  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13463511;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;31032378;ДП"Укр.iнст.пром.власностi";322313;ВАТ "ДЕРЖ.ЕКСП.-ІМ.БАНК УКРАЇНИ", КИЇВ;20,00;"22010402281(2800) за зб.Код12400,за публ.про вид.пат.на кор.мод.за заявк. №u 2015 07822  зг.пост.КМ №1148 вiд 19.09.07р. б/н 501 Без ПДВ."
13455650;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;17,00;"*1012209030005522010402281 (2800) Держ.мито за вид.пат.Укр.на кор.мод.за заяв.№u 2015 08242зг.Декр.КМУ 7-93 вiд21.01.93р. б/н501 Без ПДВ."
13460836;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;17,00;"*1012209030005522010402281 (2800) Держ.мито за вид.пат.Укр.на кор.мод.за заяв.№u 2015 08244зг.Декр.КМУ 7-93 вiд21.01.93р. б/н501 Без ПДВ."
13457012;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;17,00;"*1012209030005522010402281 (2800) Держ.мито за вид.пат.Укр.на кор.мод.за заяв.№u 2015 08245зг.Декр.КМУ 7-93 вiд21.01.93р. б/н501 Без ПДВ."
13459402;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;17,00;"*1012209030005522010402281 (2800) Держ.мито за вид.пат.Укр.на кор.мод.за заяв.№u 2015 07822зг.Декр.КМУ 7-93 вiд21.01.93р. б/н501 Без ПДВ."
13457006;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;17,00;"*1012209030005522010402281 (2800) Держ.мито за вид.пат.Укр.на кор.мод.за заяв.№u 2015 07366зг.Декр.КМУ 7-93 вiд21.01.93р. б/н501 Без ПДВ."
13461111;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;17,00;"*1012209030005522010402281 (2800) Держ.мито за вид.пат.Укр.на кор.мод.за заяв.№u 2015 08634зг.Декр.КМУ 7-93 вiд21.01.93р. б/н501 Без ПДВ."
13457319;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;17,00;"*1012209030005522010402281 (2800) Держ.мито за вид.пат.Укр.на кор.мод.за заяв.№u 2015 09002зг.Декр.КМУ 7-93 вiд21.01.93р. б/н501 Без ПДВ."
13458432;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;17,00;"*1012209030005522010402281 (2800) Держ.мито за вид.пат.Укр.на кор.мод.за заяв.№u 2015 07821зг.Декр.КМУ 7-93 вiд21.01.93р. б/н501 Без ПДВ."
13459110;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;17,00;"*1012209030005522010402281 (2800) Держ.мито за вид.пат.Укр.на кор.мод.за заяв.№u 2015 08022зг.Декр.КМУ 7-93 вiд21.01.93р. б/н501 Без ПДВ."
13464324;05.02.2016;02070921;НТУУ "КПІ";820172;ДКСУ;38050812;УДКСУ у Солом`янському р-нi;820019;ГУДКСУ у м.Києві;17,00;"*1012209030005522010402281 (2800) Держ.мито за вид.пат.Укр.на кор.мод.за заяв.№u 2015 07826зг.Декр.КМУ 7-93 вiд21.01.93р. б/н501 Без ПДВ."
